filepaths,labels
../datasets/severity_acc\no_acc\00067_jpg.rf.0c73dedada86585c020e2724573ec47a.jpg,no_acc
../datasets/severity_acc\no_acc\130_jpg.rf.ca7d5d894ac18ef5e9e16a0b9a6eccb2.jpg,no_acc
../datasets/severity_acc\no_acc\74_jpg.rf.fc1418fa28a8fc6caf9ecbb5e5d96aaf.jpg,no_acc
../datasets/severity_acc\severe\severity_V142_jpg.rf.e1e35498763b95f1c59abe0abf4fac3f.jpg,severe
../datasets/severity_acc\severe\images_431_jpg.rf.c18822a2c15f6d2f1740fa4e848eb919.jpg,severe
../datasets/severity_acc\severe\images_269--2-_jpg.rf.cf0b5bd3e352742758bbec4a50968fdd.jpg,severe
../datasets/severity_acc\no_acc\49_jpg.rf.8ca92a2257d0df3e0f08ea4996cd6f40.jpg,no_acc
../datasets/severity_acc\severe\images_089--3-_jpg.rf.83bb862e1b767d645a16f485e2726884.jpg,severe
../datasets/severity_acc\no_acc\7_jpg.rf.9f97f5cc865f6d07acc668f0c1c8b32e.jpg,no_acc
../datasets/severity_acc\severe\images_081--2-_jpg.rf.b00538ad2faaecfda0ea05d96409fc5d.jpg,severe
../datasets/severity_acc\no_acc\177_jpg.rf.e0e33b8b607dad6e146f364fe3bcab8a.jpg,no_acc
../datasets/severity_acc\no_acc\196_jpg.rf.bb72cc4d2b8772fe04d87054076226dd.jpg,no_acc
../datasets/severity_acc\fire\images_318_jpg.rf.abb158255e370121ae94bc0d514fc3cf.jpg,fire
../datasets/severity_acc\moderate\images_057--3-_jpg.rf.6194bd5e23e910f5bcab4c496df6e7f2.jpg,moderate
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-16_jpeg.rf.a87857b74b6f5480b2159227094624d7.jpg,minor
../datasets/severity_acc\no_acc\148_jpg.rf.df876e2ed43b59f20b6175b04414b91d.jpg,no_acc
../datasets/severity_acc\fire\images_175--2-_jpg.rf.6da9e0ec2694ece02ffb6b9f3c39ffc2.jpg,fire
../datasets/severity_acc\no_acc\162_jpg.rf.545423100efa89b4018d5ad2ee101c9e.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-22_jpeg.rf.0cfb3304fd655237f0e07b9347bef6fa.jpg,minor
../datasets/severity_acc\no_acc\92_jpg.rf.a6debd5be2a0019fee228eb39bd7dfac.jpg,no_acc
../datasets/severity_acc\severe\images_096_jpg.rf.22ce0d600e44f08639cbe07777a3ddff.jpg,severe
../datasets/severity_acc\severe\images_081--3-_jpg.rf.33401c3d6502cfc29288168b2fe7ce73.jpg,severe
../datasets/severity_acc\severe\images_jpg.rf.680961c771afb3f8d73444f0e36d56e9.jpg,severe
../datasets/severity_acc\fire\images_670_jpg.rf.2b0bae0982afeb839a089c19ca673c36.jpg,fire
../datasets/severity_acc\no_acc\183_jpg.rf.b4fd8036a8911004286a8d8729f7c1b7.jpg,no_acc
../datasets/severity_acc\moderate\images_055_jpg.rf.b74c66ab9507648113fc1e0210eaaf90.jpg,moderate
../datasets/severity_acc\no_acc\193_jpg.rf.6fa25d34337c0c59c8bd8626d7b8e627.jpg,no_acc
../datasets/severity_acc\no_acc\00185_jpg.rf.17d5f4bb685cd31429baa0771f3209c4.jpg,no_acc
../datasets/severity_acc\no_acc\174_jpg.rf.65b3e47a6eb2c928befbf561bb86f230.jpg,no_acc
../datasets/severity_acc\severe\images_212_jpg.rf.f9893919f9d673eab85c6f36cf5c447d.jpg,severe
../datasets/severity_acc\moderate\images_022--2-_jpg.rf.12c5a7935bdfcff3954bb946213d9a7e.jpg,moderate
../datasets/severity_acc\no_acc\00117_jpg.rf.f915d8a2a4ebbfd3893b9e8f7ec0863d.jpg,no_acc
../datasets/severity_acc\no_acc\00122_jpg.rf.af9e345e8f4f76a996d82ff8e15d073f.jpg,no_acc
../datasets/severity_acc\severe\images_082--3-_jpg.rf.c1bee5508eb6f83a20bb2b64bc1c6281.jpg,severe
../datasets/severity_acc\moderate\images_029--2-_jpg.rf.b2345e5d26da73e08e26be5234736b3a.jpg,moderate
../datasets/severity_acc\fire\images_147_jpg.rf.b5d52cb93a6ada1fd818290202f01144.jpg,fire
../datasets/severity_acc\no_acc\77_jpg.rf.576f2dc8e2878b4b44a7cc67889f5b44.jpg,no_acc
../datasets/severity_acc\severe\images_243_jpg.rf.bd3f400845d68fab16b547197f2e2285.jpg,severe
../datasets/severity_acc\no_acc\41_jpg.rf.793db7a04df81a7b6d7ac11cb4de84d5.jpg,no_acc
../datasets/severity_acc\no_acc\168_jpg.rf.760f7f0ba586190a0995e8a98fb450b0.jpg,no_acc
../datasets/severity_acc\severe\images_075--2-_jpg.rf.3eacdde51675d941f4a9db0aaba825c2.jpg,severe
../datasets/severity_acc\fire\images_696--2-_jpg.rf.f0b39d0254d70be9274302c344d4856d.jpg,fire
../datasets/severity_acc\no_acc\192_jpg.rf.ced514f9568f7e7ed5ae2d3708a04bf8.jpg,no_acc
../datasets/severity_acc\no_acc\00131_jpg.rf.3062684129ceffc9c9898c367594ef9d.jpg,no_acc
../datasets/severity_acc\no_acc\128_jpg.rf.2edbd882587b6356c9278764d3dac3d8.jpg,no_acc
../datasets/severity_acc\fire\images_183--2-_jpg.rf.600b9091de8dd0e96c84185fbd605c84.jpg,fire
../datasets/severity_acc\fire\images_170--2-_jpg.rf.878ae49d006d7f1b966f6dd9bc3d5e5a.jpg,fire
../datasets/severity_acc\moderate\images_011_jpg.rf.053bb0b5d209d73feaef81453ea635f6.jpg,moderate
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-44-29--1-_jpeg.rf.c9cde6d82241eceb5d10b1f477b4f521.jpg,minor
../datasets/severity_acc\fire\images_165--3-_jpg.rf.6873ec2c86fe7ffb7822e8fb26010147.jpg,fire
../datasets/severity_acc\severe\images_214--2-_jpg.rf.e80becabd1cb31b34696f4e9f5b025be.jpg,severe
../datasets/severity_acc\moderate\images_044_jpg.rf.fa9f1f6bc70e7277d90c58b64b8fd756.jpg,moderate
../datasets/severity_acc\no_acc\116_jpg.rf.46a006ab629ec1c8328636f2a2aa5a1a.jpg,no_acc
../datasets/severity_acc\no_acc\00099_jpg.rf.48fb2da6a441342d00d61ba390fcacc5.jpg,no_acc
../datasets/severity_acc\no_acc\00008_jpg.rf.d4a8c1924c5453eff2cebebbceffc56c.jpg,no_acc
../datasets/severity_acc\no_acc\00143_jpg.rf.bf3b0aa3e8ebea87fc64b09037416197.jpg,no_acc
../datasets/severity_acc\severe\images_033--2-_jpg.rf.b0b6d10c734666720992b70cf1a82c73.jpg,severe
../datasets/severity_acc\no_acc\00116_jpg.rf.944429b67a027132b3eafa90d46b8273.jpg,no_acc
../datasets/severity_acc\no_acc\258_jpg.rf.e33956035a13b6d8d559353d1b84e6c6.jpg,no_acc
../datasets/severity_acc\no_acc\124_jpg.rf.89b14c0bfb23fe88726f9cc26ae941f0.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-44-43--1-_jpeg.rf.84d4356ea03fb450eb824bd150d05e76.jpg,minor
../datasets/severity_acc\fire\images_198_jpg.rf.54d7d647ece4b9b196705b1d73fad4bf.jpg,fire
../datasets/severity_acc\no_acc\00196_jpg.rf.7bfff9b5a0169f5b375693f045d2801a.jpg,no_acc
../datasets/severity_acc\no_acc\84_jpg.rf.ad1b45cbf3748c06cad90f69ae21d7b0.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-44-23--1-_jpeg.rf.5253b8ad411b2f0f8efe4fa9a139319d.jpg,minor
../datasets/severity_acc\severe\severityV4_81_jpg.rf.ed520bfab00314c70a63f077334fbf9c.jpg,severe
../datasets/severity_acc\no_acc\144_jpg.rf.23e8187d84d490ce5b8837ecfa163852.jpg,no_acc
../datasets/severity_acc\fire\images_201_jpg.rf.7e96f7956cdb4dc0edee523fd72d02d9.jpg,fire
../datasets/severity_acc\fire\images_156--2-_jpg.rf.d5afdbec2c2dfc08156a72c8a64b1483.jpg,fire
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-14--1-_jpeg.rf.c4b7207e26bcc99e6278d08a47324128.jpg,minor
../datasets/severity_acc\fire\images_178_jpg.rf.b2d8ee8d7bbab30dfc816357ff057072.jpg,fire
../datasets/severity_acc\no_acc\119_jpg.rf.8fc34f0f77f8873e7cebd4587bc3e814.jpg,no_acc
../datasets/severity_acc\no_acc\00100_jpg.rf.cd42565220436ebeb6c8d55dbd0a4143.jpg,no_acc
../datasets/severity_acc\moderate\accidentFrame2752_jpg.rf.8d5c4a7a187a3aa7799abd615a9104ff.jpg,moderate
../datasets/severity_acc\moderate\images_028--3-_jpg.rf.eeaf4d1c7cb8b97cab93105d930fb449.jpg,moderate
../datasets/severity_acc\fire\images_189--4-_jpg.rf.1aa7ce7a47a4814084e1113643db1529.jpg,fire
../datasets/severity_acc\no_acc\00057_jpg.rf.e7bdc32ef58644eea9aadead4f4068e5.jpg,no_acc
../datasets/severity_acc\severe\images_216_jpg.rf.e30059322ab4f4bd2cb4810d7d32e8b3.jpg,severe
../datasets/severity_acc\no_acc\00015_jpg.rf.29f7b75265718e49da66546072091469.jpg,no_acc
../datasets/severity_acc\severe\images_103--2-_jpg.rf.322b0d8a9f339a9417da5f5c452b6cdd.jpg,severe
../datasets/severity_acc\moderate\images_064_jpg.rf.2308e15f7ebaad71b89dabd178ce9635.jpg,moderate
../datasets/severity_acc\no_acc\00186_jpg.rf.dd4e90badad973653560eb825d6af529.jpg,no_acc
../datasets/severity_acc\no_acc\00180_jpg.rf.ae090afd2c96717a4f0c780c03e8eeb0.jpg,no_acc
../datasets/severity_acc\severe\traffic_img2122_jpg.rf.18f1a8f7c5e3afabfe6dbdb2e7518003.jpg,severe
../datasets/severity_acc\moderate\images_533_jpg.rf.46756e4aa8f00ca02b91aba1a13e6534.jpg,moderate
../datasets/severity_acc\moderate\images_012_jpg.rf.68e7632376ff267b3b5b21335118fb8d.jpg,moderate
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-17_jpeg.rf.c3c609ac9a8812469390438c876d34ec.jpg,minor
../datasets/severity_acc\no_acc\176_jpg.rf.ce88c95d27ba8e40db808de31869c84c.jpg,no_acc
../datasets/severity_acc\severe\images_260--2-_jpg.rf.7c1d1fcdbe119e1f60c1134dea666f2a.jpg,severe
../datasets/severity_acc\no_acc\00126_jpg.rf.88bf61029d855a0c899067cee5717b2a.jpg,no_acc
../datasets/severity_acc\severe\images_104_jpg.rf.4d13c7fcaf0aee93dcfb23d31e6612aa.jpg,severe
../datasets/severity_acc\no_acc\100_jpg.rf.b8dc0106d8d502ba75382cdd4983f31c.jpg,no_acc
../datasets/severity_acc\minor\download_jpg.rf.5430d94ff272e658de89bbf526e0b334.jpg,minor
../datasets/severity_acc\no_acc\185_jpg.rf.3c6168e5ede29dabf88331f8bb9d33da.jpg,no_acc
../datasets/severity_acc\no_acc\00113_jpg.rf.3f651dbd3e4c37d788f6f227c7b48d72.jpg,no_acc
../datasets/severity_acc\fire\images_143--2-_jpg.rf.19664101c2e3c56abe2609d513814e03.jpg,fire
../datasets/severity_acc\severe\images_641--3-_jpg.rf.45bf43564abfe24ce87726a08dc0376d.jpg,severe
../datasets/severity_acc\no_acc\181_jpg.rf.e7ffb71db129c21091831ad553466fa8.jpg,no_acc
../datasets/severity_acc\fire\images_281_jpg.rf.6c15c230ad9d4a6f3a094e4dd89c9710.jpg,fire
../datasets/severity_acc\moderate\images_020_jpg.rf.11420fbf137d3cb78cbcd2cbc452180a.jpg,moderate
../datasets/severity_acc\fire\images_173--2-_jpg.rf.5ab643828557e20b1e80318e5328ac77.jpg,fire
../datasets/severity_acc\no_acc\133_jpg.rf.edc8965e21beaa2cffac0eb715a17696.jpg,no_acc
../datasets/severity_acc\no_acc\00152_jpg.rf.fa72ed9bca0a5675c5f87ccbdc0bc216.jpg,no_acc
../datasets/severity_acc\no_acc\00179_jpg.rf.ca356ddd06a2e685bc73b78af196adf7.jpg,no_acc
../datasets/severity_acc\no_acc\00086_jpg.rf.3dc51a59ec640d4b764dafcc5c8b8ba5.jpg,no_acc
../datasets/severity_acc\fire\images_427--2-_jpg.rf.13e9519d8840be78293d517d7bdd3d42.jpg,fire
../datasets/severity_acc\no_acc\00059_jpg.rf.ba8462c3c68fc4fa8c66c79ffd6e99ed.jpg,no_acc
../datasets/severity_acc\no_acc\184_jpg.rf.8ef2bccd266e6c781ab8726913369885.jpg,no_acc
../datasets/severity_acc\no_acc\00065_jpg.rf.e22cb47ea01cfd846e24ddd572110d1c.jpg,no_acc
../datasets/severity_acc\moderate\images_057--2-_jpg.rf.d95d8a0ecbcf7658f7a24eeacc878cf7.jpg,moderate
../datasets/severity_acc\fire\images_155--4-_jpg.rf.5a08d905430bd938804627b8811963e7.jpg,fire
../datasets/severity_acc\no_acc\00035_jpg.rf.870a7cc9056f13d75bfba36922761b3c.jpg,no_acc
../datasets/severity_acc\no_acc\30_jpg.rf.0d74a35dff07c47c16f0fe33a72a222b.jpg,no_acc
../datasets/severity_acc\no_acc\00109_jpg.rf.c05ee4fdd847b939afc142901bc8b869.jpg,no_acc
../datasets/severity_acc\moderate\images_583--2-_jpg.rf.d411e15aaff7e6cad3013801acbade24.jpg,moderate
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-20--1-_jpeg.rf.8b9c63c885b6b392f6e887822693b38c.jpg,minor
../datasets/severity_acc\severe\traffic_img16_jpg.rf.6b573144aa43e67e248f5ab8410d931b.jpg,severe
../datasets/severity_acc\no_acc\83_jpg.rf.3febe2bb0dcfcb2b6c7840c9f046d21d.jpg,no_acc
../datasets/severity_acc\no_acc\10_jpg.rf.9719e2db5516d3f7d884f15863740933.jpg,no_acc
../datasets/severity_acc\severe\Severity_Detect_V27_jpg.rf.770d951bf3d444ed36e24a3c19c03284.jpg,severe
../datasets/severity_acc\no_acc\12_jpg.rf.4b7c24d32c5655ac34a1328425b7d913.jpg,no_acc
../datasets/severity_acc\moderate\images_057_jpg.rf.8a52b2ea2d0ca68f05b229d977181d48.jpg,moderate
../datasets/severity_acc\no_acc\186_jpg.rf.2da559952578832c6e7bd0b421727ae7.jpg,no_acc
../datasets/severity_acc\no_acc\182_jpg.rf.d72a6f438c8f7f4c3e23472fc3cb4174.jpg,no_acc
../datasets/severity_acc\severe\images_079_jpg.rf.ba83fb70e2193bba12525f87d7b31995.jpg,severe
../datasets/severity_acc\moderate\accidentFrame2997_jpg.rf.1b142293c46a5674962f3da93d5dcb74.jpg,moderate
../datasets/severity_acc\severe\images_099_jpg.rf.d9e683798f6ee6d00c765103855fda2e.jpg,severe
../datasets/severity_acc\no_acc\00200_jpg.rf.708e6fa24b66c3c93f84261b3071b73d.jpg,no_acc
../datasets/severity_acc\severe\images_072_jpg.rf.ef18064fbe028f41f030eb49315ac692.jpg,severe
../datasets/severity_acc\no_acc\135_jpg.rf.ac7af413d2a7bca4e97117b28f2436d9.jpg,no_acc
../datasets/severity_acc\fire\images_192--2-_jpg.rf.4d40d348323be6e3b9deccd9fa980770.jpg,fire
../datasets/severity_acc\no_acc\00199_jpg.rf.eb3d9cc535d951bf5b4df5cad4734ae7.jpg,no_acc
../datasets/severity_acc\no_acc\180_jpg.rf.22de3048f49b801973460fd83622713c.jpg,no_acc
../datasets/severity_acc\severe\images_386--2-_jpg.rf.1983b153a9ec8b4d8b67e33117e4ed7d.jpg,severe
../datasets/severity_acc\moderate\images_065--2-_jpg.rf.89cd173454f910153a95795d1da32cd3.jpg,moderate
../datasets/severity_acc\fire\images_160--2-_jpg.rf.32c34eee4bfc0fd63cae44cc28d23c54.jpg,fire
../datasets/severity_acc\no_acc\00033_jpg.rf.8685c940240aaa5ee1f36de0a99ae81b.jpg,no_acc
../datasets/severity_acc\no_acc\00184_jpg.rf.6fc38f20c1efbbf4cccaef3474ee7e17.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-17--1-_jpeg.rf.ef397d459ea2c5b6805d28fb2a27851d.jpg,minor
../datasets/severity_acc\moderate\images_645--2-_jpg.rf.ae9c934e3dfcef1e279f383b45215d48.jpg,moderate
../datasets/severity_acc\moderate\images--10-_jpg.rf.cfad36618186c35fe49d69d26e447783.jpg,moderate
../datasets/severity_acc\no_acc\00106_jpg.rf.631de60f9ceac6334085e346b393b305.jpg,no_acc
../datasets/severity_acc\no_acc\00138_jpg.rf.4b20baebfbb8bbcb2fa7fa9077905bff.jpg,no_acc
../datasets/severity_acc\no_acc\118_jpg.rf.d4ee8835a93a342d63adaba788453c02.jpg,no_acc
../datasets/severity_acc\no_acc\00063_jpg.rf.e9ef3b2aee8289a9f7bb6b68f0b3420a.jpg,no_acc
../datasets/severity_acc\severe\sev10_jpg.rf.ad91f844287252d6b4c319fe7f2a9df9.jpg,severe
../datasets/severity_acc\no_acc\00028_jpg.rf.b26b8ef84059f38a3f967e12ce4d7a99.jpg,no_acc
../datasets/severity_acc\severe\accidentFrame1191_jpg.rf.a0b6e38968eeb1d342a43abf1e5bd363.jpg,severe
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-44-23_jpeg.rf.15929c0d0cd5c72d0d525fe79e9e0dbe.jpg,minor
../datasets/severity_acc\severe\B398337C-A51B-4978-AD2D-1D4C577226D7-e1648925924652_jpg.rf.a80c2059a8029a4f285231ba396f3067.jpg,severe
../datasets/severity_acc\fire\images_704_jpg.rf.bd80933193d69da98838699711aa2706.jpg,fire
../datasets/severity_acc\no_acc\00092_jpg.rf.3b13320d1dc421fda646e4edfdc4a599.jpg,no_acc
../datasets/severity_acc\fire\images_321--3-_jpg.rf.3c767d7571a57039783de7b903627a04.jpg,fire
../datasets/severity_acc\no_acc\00183_jpg.rf.1199b464811c591d0db5cff653ce835e.jpg,no_acc
../datasets/severity_acc\no_acc\00050_jpg.rf.8c8cba29af77f311ef791dfc628c3800.jpg,no_acc
../datasets/severity_acc\moderate\images_026_jpg.rf.76e7bb0863c0bd7cba9fd7377b0e5108.jpg,moderate
../datasets/severity_acc\no_acc\00191_jpg.rf.f7d160c29743ff383e3be54bbf993bc0.jpg,no_acc
../datasets/severity_acc\minor\images_595--2-_jpg.rf.54dd4862023d67599605889832bb15b9.jpg,minor
../datasets/severity_acc\no_acc\43_jpg.rf.e1926d9ff97da5babf7e363ff767d41b.jpg,no_acc
../datasets/severity_acc\fire\images_159_jpg.rf.4f46b714205eb3a536c4182a26e41fb1.jpg,fire
../datasets/severity_acc\severe\images_101--2-_jpg.rf.fb3b40bc0c69cc153bc78ccec9440071.jpg,severe
../datasets/severity_acc\fire\images_233--4-_jpg.rf.d6076d15e4d76ffa0831fe3d80741726.jpg,fire
../datasets/severity_acc\minor\images--1-_jpg.rf.228a6db1c57f5697ac262c5284c838f6.jpg,minor
../datasets/severity_acc\moderate\images_551--2-_jpg.rf.d9c8f723232aab4bced0f301e1be36bb.jpg,moderate
../datasets/severity_acc\no_acc\00160_jpg.rf.ede6bccd09898e6d2c3b3654146731e1.jpg,no_acc
../datasets/severity_acc\minor\download--1-_jpg.rf.5ab195635c4c1b82098105deaf0fd04b.jpg,minor
